編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTPMLNJLHMFFCL88CA,2,44.11,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPRRMLNJLHMFFCL88CA,2,95.78,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,一層
RPRRMLNJLHMFFCL88CA,2,3.54,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPRRMLNJLHMFFCL88CA,2,18.89,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPQNMLOJLHMFFCL48CA,2,142.84,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,一層 二層
RPQNMLOJLHMFFCL48CA,2,4.18,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPQNMLOJLHMFFCL48CA,2,25.97,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPRNMLOJLHMFFCL58CA,2,142.69,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,一層 二層
RPRNMLOJLHMFFCL58CA,2,4.18,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPRNMLOJLHMFFCL58CA,2,25.93,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPTNMLOJLHMFFCL78CA,2,91.42,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,四層
RPTNMLOJLHMFFCL78CA,2,16.70,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPTNMLOJLHMFFCL78CA,2,18.01,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPRNMLSJLHMFFCL98CA,2,128.10,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,十層
RPRNMLSJLHMFFCL98CA,2,23.54,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPRNMLSJLHMFFCL98CA,2,46.23,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPSNMLSJLHMFFCL09CA,2,96.82,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,九層
RPSNMLSJLHMFFCL09CA,2,18.53,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPSNMLSJLHMFFCL09CA,2,40.11,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPSOMLOJLHMFFCL78CA,2,96.82,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,十層
RPSOMLOJLHMFFCL78CA,2,18.53,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPSOMLOJLHMFFCL78CA,2,40.11,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPRNMLKLKHMFFCL28CA,2,318.66,見其他登記事項,鋼筋混凝土造,105年7月11日,四層,一層 二層 三層 四層 屋頂突出物 地下一層
RPRNMLKLKHMFFCL28CA,2,34.07,見其他登記事項,鋼筋混凝土造,105年7月11日,四層,
RPQNMLMLKHMFFCL38CA,25,165.28,住家用,鋼筋混凝土造,81年4月20日,二層,一層 二層 電梯樓梯間
RPRNMLSKKHMFFBL88CA,33,93.13,住家用,加強磚造,73年7月8日,二層,一層 二層
RPQNMLKLKHMFFBL08CA,4,173.66,見其他登記事項,鋼筋混凝土造,101年5月21日,三層,一層 二層 三層 屋頂突出物
RPOOMLOKLHMFFAL28CA,42,109.39,住家用,加強磚造,63年12月12日,三層,一層 二層 三層
RPOOMLLJLHMFFAL87CA,,31.19,見其他登記事項,鋼筋混凝土造,105年11月9日,十二層,
RPOOMLLJLHMFFAL87CA,,40.89,見其他登記事項,鋼筋混凝土造,105年11月9日,十二層,七層
RPOOMLLJLHMFFAL87CA,,31.19,見其他登記事項,鋼筋混凝土造,105年11月9日,十二層,
RPOOMLLJLHMFFAL87CA,,40.89,見其他登記事項,鋼筋混凝土造,105年11月9日,十二層,七層
RPQNMLNLKHMFFAL28CA,,164.13,見其他登記事項,鋼筋混凝土造,105年6月24日,三層,一層 二層 三層 屋頂突出物 地下一層
RPTNMLOLKHMFFAL68CA,41,46.69,住家用,加強磚造,64年12月18日,二層,一層 二層
RPTNMLOLKHMFFAL68CA,41,46.69,住家用,加強磚造,64年12月18日,二層,一層 二層
RPPNMLKLKHMFFAL87CA,19,151.88,住商用,鋼筋混凝土造,86年11月18日,三層,一層 二層 三層 騎樓
RPQNMLKLKHMFFAL97CA,62,129.20,住家用,加強磚造,44年5月1日,二層,一層 二層 騎樓
RPRNMLSKKHMFFAL78CA,,160.87,見其他登記事項,鋼筋混凝土造,105年6月24日,三層,一層 二層 三層 屋頂突出物 地下一層
RPSNMLSKKHMFFAL88CA,,159.60,見其他登記事項,鋼筋混凝土造,105年6月24日,三層,一層 二層 三層 屋頂突出物
RPWPMLQKLHMFFCB58CA,24,94.72,住家用,鋼筋混凝土造,82年2月19日,七層,六層
RPWPMLQKLHMFFCB58CA,24,28.62,共有部分,鋼筋混凝土造,82年2月19日,七層,
RPVOMLKLLHMFFCB87CA,22,275.32,見其他登記事項,鋼筋混凝土造,84年6月26日,四層,一層 二層 三層 四層 屋頂突出物
RPWNMLNKLHMFFCB08CA,11,90.42,住家用,鋼筋混凝土造,94年2月15日,十三層,九層
RPWNMLNKLHMFFCB08CA,11,53.37,見其他登記事項,鋼筋混凝土造,94年2月15日,十三層,
RPSNMLMKLHMFFCB57CA,2,385.28,見其他登記事項,鋼筋混凝土造,104年5月22日,五層,一層 二層 三層 四層 地下一層 見其他登記事項
RPSNMLMKLHMFFCB57CA,2,39.54,見其他登記事項,鋼筋混凝土造,104年5月22日,五層,
RPRPMLSJLHMFFCB18CA,8,79.69,見其他登記事項,鋼筋混凝土造,97年12月12日,九層,一層 二層 騎樓
RPRPMLSJLHMFFCB18CA,8,43.85,見其他登記事項,鋼筋混凝土造,97年12月12日,九層,
RPQOMLNJLHMFFCB47CA,23,89.63,住家用,鋼筋混凝土造,82年12月2日,十三層,五層
RPQOMLNJLHMFFCB47CA,23,19.15,共有部分,鋼筋混凝土造,82年12月2日,十三層,
RPVPMLOLKHMFFCB28CA,7,149.08,住家用,鋼筋混凝土造,98年8月4日,二十四層,十層
RPVPMLOLKHMFFCB28CA,7,116.23,見其他登記事項,鋼筋混凝土造,98年8月4日,二十四層,
RPQQMLMJLHMFFCB57CA,11,61.24,見其他登記事項,鋼筋混凝土造,95年2月22日,十四層,一層 騎樓
RPQQMLMJLHMFFCB57CA,11,37.04,見其他登記事項,鋼筋混凝土造,95年2月22日,十四層,
RPQQMLMJLHMFFCB57CA,11,51.36,見其他登記事項,鋼筋混凝土造,95年2月22日,十四層,一層 騎樓
RPQQMLMJLHMFFCB57CA,11,36.76,見其他登記事項,鋼筋混凝土造,95年2月22日,十四層,
RPUPMLNLKHMFFCB08CA,22,51.33,住家用,鋼筋混凝土造,84年6月21日,八層,八層
RPUPMLNLKHMFFCB08CA,22,23.60,共有部分,鋼筋混凝土造,84年6月21日,八層,
RPXPMLNLKHMFFCB38CA,18,134.28,住家用,鋼筋混凝土造,87年9月15日,十四層,十三層 十四層
RPXPMLNLKHMFFCB38CA,18,18.75,共有部分,鋼筋混凝土造,87年9月15日,十四層,
RPXPMLNLKHMFFCB38CA,18,51.00,共有部分,鋼筋混凝土造,87年9月15日,十四層,
RPVOMLNLKHMFFCB08CA,29,181.44,住家用,鋼筋混凝土造,76年7月24日,三層,一層 二層 三層 地下層
RPUNMLNLKHMFFCB87CA,25,91.77,住家用,鋼筋混凝土造,80年7月10日,七層,三層
RPUNMLNLKHMFFCB87CA,25,40.70,共有部分,鋼筋混凝土造,80年7月10日,七層,
RPXNMLNLKHMFFCB18CA,,56.12,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,二層
RPXNMLNLKHMFFCB18CA,,61.14,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,
RPOOMLNLKHMFFCB37CA,,57.00,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,五層
RPOOMLNLKHMFFCB37CA,,60.53,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,
RPPOMLNLKHMFFCB47CA,,61.71,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,八層
RPPOMLNLKHMFFCB47CA,,62.36,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,
RPQOMLNLKHMFFCB57CA,,57.21,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,九層
RPQOMLNLKHMFFCB57CA,,60.53,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,
RPXOMLMLKHMFFCB18CA,1,164.25,見其他登記事項,鋼筋混凝土造,104年10月22日,十四層,七層
RPXOMLMLKHMFFCB18CA,1,49.86,見其他登記事項,鋼筋混凝土造,104年10月22日,十四層,
RPXOMLMLKHMFFCB18CA,1,103.51,見其他登記事項,鋼筋混凝土造,104年10月22日,十四層,
RPQPMLMLKHMFFCB57CA,18,94.30,住家用,鋼筋混凝土造,88年4月29日,十四層,五層
RPQPMLMLKHMFFCB57CA,18,39.40,共有部分,鋼筋混凝土造,88年4月29日,十四層,
RPVNMLMLKHMFFCB87CA,29,190.06,住商用,鋼筋混凝土造,77年6月16日,三層,一層 二層 三層 騎樓
RPOQMLKLKHMFFCB27CA,10,185.57,見其他登記事項,鋼筋混凝土造,96年5月9日,四層,一層 二層 三層 四層
RPPPMLKLKHMFFCB27CA,18,14.21,住家用,鋼筋混凝土造,88年5月29日,八層,七層
RPPPMLKLKHMFFCB27CA,18,4.12,共有部分,鋼筋混凝土造,88年5月29日,八層,
RPPPMLKLKHMFFCB27CA,18,5.06,共有部分,鋼筋混凝土造,88年5月29日,八層,
RPWPMLKLKHMFFCB97CA,23,46.18,住家用,鋼筋混凝土造,83年5月17日,十五層,七層
RPWPMLKLKHMFFCB97CA,23,2.51,共有部分,鋼筋混凝土造,83年5月17日,十五層,
RPUNMLTKKHMFFCB38CA,24,98.20,住家用,鋼筋混凝土造,82年1月19日,七層,三層
RPUNMLTKKHMFFCB38CA,24,29.70,共有部分,鋼筋混凝土造,82年1月19日,七層,
RPPOMLQKLHMFFBB67CA,23,122.94,住家用,鋼筋混凝土造,82年10月12日,八層,八層
RPPOMLQKLHMFFBB67CA,23,37.26,共有部分,鋼筋混凝土造,82年10月12日,八層,
RPPOMLQKLHMFFBB67CA,23,.29,住家用,鋼筋混凝土造,82年10月12日,八層,一層
RPPOMLQKLHMFFBB67CA,23,44.62,共有部分,鋼筋混凝土造,82年10月12日,八層,
RPPPMLOKLHMFFBB57CA,27,17.93,住家用,鋼筋混凝土造,79年2月9日,七層,三層
RPPPMLOKLHMFFBB57CA,27,4.37,共有部分,鋼筋混凝土造,79年2月9日,七層,
RPUNMLPKLHMFFBB97CA,9,60.69,住家用,鋼筋混凝土造,97年1月22日,十五層,七層
RPUNMLPKLHMFFBB97CA,9,12.54,共有部分,鋼筋混凝土造,97年1月22日,十五層,
RPUNMLPKLHMFFBB97CA,9,22.35,共有部分,鋼筋混凝土造,97年1月22日,十五層,
RPUNMLOJLHMFFBB77CA,25,50.41,住家用,鋼筋混凝土造,80年10月24日,七層,七層
RPUNMLOJLHMFFBB77CA,25,6.28,共有部分,鋼筋混凝土造,80年10月24日,七層,
RPUNMLOJLHMFFBB77CA,25,10.08,共有部分,鋼筋混凝土造,80年10月24日,七層,
RPOOMLMJLHMFFBB07CA,36,74.18,住家用,鋼筋混凝土造,70年3月16日,五層,五層
RPXPMLMJLHMFFBB08CA,10,227.26,見其他登記事項,鋼筋混凝土造,95年12月14日,四層,一層 二層 三層 四層 屋頂突出物
RPSNMLLJLHMFFBB27CA,22,67.86,商業用,鋼筋混凝土造,83年12月10日,十六層,一層
RPSNMLLJLHMFFBB27CA,22,11.19,共有部分,鋼筋混凝土造,83年12月10日,十六層,
RPSNMLLJLHMFFBB27CA,22,6.70,共有部分,鋼筋混凝土造,83年12月10日,十六層,
RPPRMLOLKHMFFBB77CA,7,28.14,見其他登記事項,鋼筋混凝土造,99年5月31日,十五層,
RPQRMLMLKHMFFBB67CA,6,60.63,住家用,鋼筋混凝土造,99年12月24日,十二層,八層
RPQRMLMLKHMFFBB67CA,6,20.70,見其他登記事項,鋼筋混凝土造,99年12月24日,十二層,
RPQRMLMLKHMFFBB67CA,6,24.97,見其他登記事項,鋼筋混凝土造,99年12月24日,十二層,
RPQNMLNLKHMFFBB37CA,21,82.67,住家用,鋼筋混凝土造,85年6月10日,十三層,五層
RPQNMLNLKHMFFBB37CA,21,25.70,共有部分,鋼筋混凝土造,85年6月10日,十三層,
RPXNMLNLKHMFFBB08CA,24,156.20,住商用,鋼筋混凝土造,81年11月24日,十一層,一層 二層 騎樓 地下一層
RPXNMLNLKHMFFBB08CA,24,31.61,共有部分,鋼筋混凝土造,81年11月24日,一層,
RPOOMLNLKHMFFBB27CA,12,124.20,住家用,見其他登記事項,93年11月10日,二十層,三層
RPOOMLNLKHMFFBB27CA,12,75.19,共有部分,見其他登記事項,93年11月10日,二十層,
RPQOMLNLKHMFFBB47CA,22,66.43,住家用,鋼筋混凝土造,83年11月16日,七層,五層
RPQOMLNLKHMFFBB47CA,22,28.28,共有部分,鋼筋混凝土造,83年11月16日,七層,
RPOQMLMLKHMFFBB37CA,32,64.27,住家用,鋼筋混凝土造,73年7月5日,五層,二層
RPOQMLMLKHMFFBB37CA,32,10.30,共有部分,鋼筋混凝土造,73年7月5日,五層,
RPOPMLMLKHMFFBB27CA,12,144.05,住家用,見其他登記事項,93年11月10日,二十層,七層
RPOPMLMLKHMFFBB27CA,12,81.73,共有部分,見其他登記事項,93年11月10日,二十層,
RPSNMLMLKHMFFBB47CA,24,60.28,見其他登記事項,鋼筋混凝土造,81年11月10日,十九層,地下三層
RPSNMLMLKHMFFBB47CA,24,313.16,商業用,鋼筋混凝土造,81年11月10日,十九層,十八層
RPSNMLMLKHMFFBB47CA,24,40.85,共有部分,鋼筋混凝土造,81年11月10日,十九層,
RPPOMLMLKHMFFBB27CA,29,117.68,住家用,鋼筋混凝土造,77年2月12日,五層,四層
RPPOMLMLKHMFFBB27CA,29,14.10,共有部分,鋼筋混凝土造,77年2月12日,五層,
RPTOMLMLKHMFFBB67CA,28,94.73,住家用,鋼筋混凝土造,78年5月24日,五層,五層
RPTOMLMLKHMFFBB67CA,28,8.02,共有部分,鋼筋混凝土造,78年5月24日,五層,
RPWNMLKLKHMFFBB67CA,8,17.38,住家用,鋼筋混凝土造,97年11月28日,十七層,十六層
RPWNMLKLKHMFFBB67CA,8,3.65,共有部分,鋼筋混凝土造,97年11月28日,十七層,
RPWNMLKLKHMFFBB67CA,8,7.30,共有部分,鋼筋混凝土造,97年11月28日,十七層,
RPPOMLKLKHMFFBB07CA,22,64.65,住家用,鋼筋混凝土造,84年2月16日,七層,六層
RPPOMLKLKHMFFBB07CA,22,34.65,共有部分,鋼筋混凝土造,84年2月16日,七層,
RPXOMLLLKHMFFBB97CA,6,46.19,住家用,鋼筋混凝土造,99年9月9日,十七層,十層
RPXOMLLLKHMFFBB97CA,6,10.28,見其他登記事項,鋼筋混凝土造,99年9月9日,十七層,
RPXOMLLLKHMFFBB97CA,6,16.24,見其他登記事項,鋼筋混凝土造,99年9月9日,十七層,
RPXOMLLLKHMFFBB97CA,6,.00,見其他登記事項,鋼筋混凝土造,99年9月9日,十八層,
RPXOMLLLKHMFFBB97CA,6,.00,見其他登記事項,鋼筋混凝土造,99年9月9日,十八層,
RPWPMLLLKHMFFBB97CA,28,86.17,住家用,鋼筋混凝土造,77年11月18日,五層,五層
RPWPMLLLKHMFFBB97CA,28,14.04,共有部分,鋼筋混凝土造,77年11月18日,五層,
RPRNMLLLKHMFFBB27CA,45,84.47,住家用,加強磚造,60年9月3日,二層,一層 二層
RPUOMLKLKHMFFBB57CA,7,144.17,住家用,鋼筋混凝土造,99年5月31日,十五層,十二層
RPUOMLKLKHMFFBB57CA,7,10.57,見其他登記事項,鋼筋混凝土造,99年5月31日,十五層,
RPUOMLKLKHMFFBB57CA,7,25.58,見其他登記事項,鋼筋混凝土造,99年5月31日,十五層,
RPUOMLKLKHMFFBB57CA,7,52.62,見其他登記事項,鋼筋混凝土造,99年5月31日,十五層,
RPRNMLKLKHMFFBB17CA,,101.61,見其他登記事項,鋼筋混凝土造,105年8月4日,十五層,三層
RPRNMLKLKHMFFBB17CA,,49.71,見其他登記事項,鋼筋混凝土造,105年8月4日,十五層,
RPRNMLKLKHMFFBB17CA,,20.94,見其他登記事項,鋼筋混凝土造,105年8月4日,十五層,
RPOQMLOKLHMFFAB47CA,24,7.16,商業用,鋼筋混凝土造,81年10月2日,七層,地下一層
RPOQMLOKLHMFFAB47CA,24,10.56,見其他登記事項,鋼筋混凝土造,81年10月2日,七層,
RPOQMLOKLHMFFAB47CA,24,92.72,住家用,鋼筋混凝土造,81年10月2日,七層,四層
RPOQMLOKLHMFFAB47CA,24,36.41,見其他登記事項,鋼筋混凝土造,81年10月2日,七層,
RPTNMLTJLHMFFAB08CA,,89.18,見其他登記事項,鋼筋混凝土造,105年9月22日,十一層,十一層
RPTNMLTJLHMFFAB08CA,,16.47,見其他登記事項,鋼筋混凝土造,105年9月22日,十一層,
RPTNMLTJLHMFFAB08CA,,58.10,見其他登記事項,鋼筋混凝土造,105年9月22日,十一層,
RPPNMLKKLHMFFAB86CA,34,76.74,住家用,鋼筋混凝土造,72年6月7日,七層,三層
RPPNMLKKLHMFFAB86CA,34,13.28,見其他登記事項,鋼筋混凝土造,72年6月7日,七層,
RPSPMLRJLHMFFAB97CA,51,80.88,住商用,鋼筋混凝土加強磚造,55年4月30日,一層,一層 騎樓
RPTNMLQJLHMFFAB77CA,23,70.12,住家用,鋼筋混凝土造,83年6月29日,八層,三層
RPTNMLQJLHMFFAB77CA,23,22.64,共有部分,鋼筋混凝土造,83年6月29日,八層,
RPTNMLQJLHMFFAB77CA,23,38.11,共有部分,鋼筋混凝土造,83年6月29日,八層,
RPROMLRJLHMFFAB77CA,10,136.08,見其他登記事項,鋼筋混凝土造,96年7月5日,十五層,四層
RPROMLRJLHMFFAB77CA,10,52.47,見其他登記事項,鋼筋混凝土造,96年7月5日,十五層,
RPROMLRJLHMFFAB77CA,10,16.04,見其他登記事項,鋼筋混凝土造,96年7月5日,十五層,
RPVOMLRJLHMFFAB18CA,24,7.93,見其他登記事項,鋼筋混凝土造,82年1月8日,七層,地下層
RPVOMLRJLHMFFAB18CA,24,82.97,住家用,鋼筋混凝土造,82年1月8日,七層,七層
RPVOMLRJLHMFFAB18CA,24,27.70,共有部分,鋼筋混凝土造,82年1月8日,七層,
RPVNMLNJLHMFFAB67CA,11,.04,見其他登記事項,鋼筋混凝土造,95年4月20日,二層,一層 二層
RPVNMLNJLHMFFAB67CA,11,80.27,見其他登記事項,鋼筋混凝土造,95年4月20日,四層,一層 二層 三層 四層
RPVNMLNJLHMFFAB67CA,11,.03,見其他登記事項,鋼筋混凝土造,95年4月20日,二層,一層 二層
RPWNMLNJLHMFFAB77CA,11,.04,見其他登記事項,鋼筋混凝土造,95年4月20日,二層,一層 二層
RPWNMLNJLHMFFAB77CA,11,80.27,見其他登記事項,鋼筋混凝土造,95年4月20日,四層,一層 二層 三層 四層
RPWNMLNJLHMFFAB77CA,11,.03,見其他登記事項,鋼筋混凝土造,95年4月20日,二層,一層 二層
RPUPMLNJLHMFFAB77CA,24,16.76,住家用,鋼筋混凝土造,82年2月3日,七層,六層
RPUPMLNJLHMFFAB77CA,24,9.81,見其他登記事項,鋼筋混凝土造,82年2月3日,七層,
RPUNMLLJLHMFFAB37CA,35,19.47,住家用,鋼筋混凝土造,70年12月31日,十一層,七層
RPUNMLLJLHMFFAB37CA,35,9.31,見其他登記事項,鋼筋混凝土造,70年12月31日,十一層,
RPSOMLMJLHMFFAB37CA,22,112.15,住商用,鋼筋混凝土造,83年8月25日,十六層,一層 二層 騎樓
RPSOMLMJLHMFFAB37CA,22,22.72,共有部分,鋼筋混凝土造,83年8月25日,十六層,
RPWOMLLLKHMFFAB77CA,43,66.43,見其他登記事項,鋼筋混凝土造,63年4月11日,四層,三層
RPPPMLLLKHMFFAB17CA,1,98.79,見其他登記事項,鋼筋混凝土造,105年3月18日,十三層,五層
RPPPMLLLKHMFFAB17CA,1,56.32,見其他登記事項,鋼筋混凝土造,105年3月18日,十三層,
RPPPMLLLKHMFFAB17CA,1,22.68,見其他登記事項,鋼筋混凝土造,105年3月18日,十三層,
RPSRMLMLKHMFFAB77CA,,98.54,見其他登記事項,鋼筋混凝土造,105年9月22日,十一層,四層
RPSRMLMLKHMFFAB77CA,,48.97,見其他登記事項,鋼筋混凝土造,105年9月22日,十一層,
RPSRMLMLKHMFFAB77CA,,18.87,見其他登記事項,鋼筋混凝土造,105年9月22日,十一層,
RPQNMLNLKHMFFAB27CA,16,103.13,見其他登記事項,鋼筋混凝土造,89年8月15日,十六層,一層
RPQNMLNLKHMFFAB27CA,16,21.31,見其他登記事項,鋼筋混凝土造,89年8月15日,十六層,
RPQNMLNLKHMFFAB27CA,16,19.79,見其他登記事項,鋼筋混凝土造,89年8月15日,十六層,
RPSOMLNLKHMFFAB57CA,41,51.27,住家用,加強磚造,65年2月10日,一層,一層
RPVPMLKLKHMFFAB67CA,1,.11,見其他登記事項,鋼筋混凝土造,104年8月4日,十二層,一層
RPVPMLKLKHMFFAB67CA,1,.08,見其他登記事項,鋼筋混凝土造,104年8月4日,十二層,
RPVPMLKLKHMFFAB67CA,1,94.68,見其他登記事項,鋼筋混凝土造,104年8月4日,十二層,四層
RPVPMLKLKHMFFAB67CA,1,87.35,見其他登記事項,鋼筋混凝土造,104年8月4日,十二層,
RPSPMLMLKHMFFAB57CA,11,81.65,見其他登記事項,鋼筋混凝土造,94年12月23日,二十七層,十四層 十五層
RPSPMLMLKHMFFAB57CA,11,58.63,見其他登記事項,鋼筋混凝土造,94年12月23日,二十七層,
RPRQMLMLKHMFFAB57CA,,84.10,見其他登記事項,鋼筋混凝土造,105年9月22日,十一層,三層
RPRQMLMLKHMFFAB57CA,,56.52,見其他登記事項,鋼筋混凝土造,105年9月22日,十一層,
RPRQMLMLKHMFFAB57CA,,15.53,見其他登記事項,鋼筋混凝土造,105年9月22日,十一層,
RPORMLMLKHMFFAB37CA,,88.24,見其他登記事項,鋼筋混凝土造,105年9月22日,十一層,九層
RPORMLMLKHMFFAB37CA,,57.82,見其他登記事項,鋼筋混凝土造,105年9月22日,十一層,
RPORMLMLKHMFFAB37CA,,16.29,見其他登記事項,鋼筋混凝土造,105年9月22日,十一層,
RPWNMLSKKHMFFAB28CA,20,37.26,住家用,鋼筋混凝土造,86年7月14日,八層,四層
RPWNMLSKKHMFFAB28CA,20,10.57,共有部分,鋼筋混凝土造,86年7月14日,八層,
RPOQMLKLKHMFFAB07CA,18,51.85,住家用,鋼筋混凝土造,87年9月30日,十二層,十層
RPOQMLKLKHMFFAB07CA,18,14.09,共有部分,鋼筋混凝土造,87年9月30日,十三層,
RPRNMLLLKHMFFAB17CA,19,75.24,見其他登記事項,鋼筋混凝土造,86年9月18日,二十一層,十四層
RPRNMLLLKHMFFAB17CA,19,15.75,見其他登記事項,鋼筋混凝土造,86年9月18日,二十一層,
RPRNMLLLKHMFFAB17CA,19,13.92,共有部分,鋼筋混凝土造,86年9月18日,二十一層,
RPRPMLNLKHMFFAB57CA,,98.54,見其他登記事項,鋼筋混凝土造,105年9月22日,十一層,六層
RPRPMLNLKHMFFAB57CA,,61.08,見其他登記事項,鋼筋混凝土造,105年9月22日,十一層,
RPRPMLNLKHMFFAB57CA,,18.87,見其他登記事項,鋼筋混凝土造,105年9月22日,十一層,
RPUNMLOLKHMFFAB77CA,35,57.74,住家用,鋼筋混凝土造,70年9月8日,五層,一層
