編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVNMLLLLHMFFBE08CA,,105.09,住家用,鋼筋混凝土造,105年10月11日,十四層,三層
RPVNMLLLLHMFFBE08CA,,81.61,共有部分,鋼筋混凝土造,105年10月11日,十四層,
RPWNMLLLLHMFFBE18CA,,199.50,住商用,鋼筋混凝土造,105年10月11日,十四層,一層 騎樓 見其他登記事項
RPWNMLLLLHMFFBE18CA,,150.66,共有部分,鋼筋混凝土造,105年10月11日,十四層,
RPOOMLLLLHMFFBE47CA,,152.37,住商用,鋼筋混凝土造,105年10月11日,十四層,一層 騎樓 見其他登記事項
RPOOMLLLLHMFFBE47CA,,125.25,共有部分,鋼筋混凝土造,105年10月11日,十四層,
RPVOMLNKLHMFFBE28CA,2,61.74,住家用,鋼筋混凝土造,104年3月6日,十四層,十三層
RPVOMLNKLHMFFBE28CA,2,30.79,共有部分,鋼筋混凝土造,104年3月6日,十四層,
RPVOMLNKLHMFFBE28CA,2,5.53,共有部分,鋼筋混凝土造,104年3月6日,十四層,
RPROMLQJLHMFFBE08CA,39,96.80,,鋼筋混凝土造,67年1月17日,二層,一層 二層 騎樓
RPWNMLNJLHMFFBE18CA,2,53.77,住家用,鋼筋混凝土造,104年3月6日,十四層,十一層
RPWNMLNJLHMFFBE18CA,2,27.24,共有部分,鋼筋混凝土造,104年3月6日,十四層,
RPOOMLNJLHMFFBE47CA,2,53.77,住家用,鋼筋混凝土造,104年3月6日,十四層,五層
RPOOMLNJLHMFFBE47CA,2,27.24,共有部分,鋼筋混凝土造,104年3月6日,十四層,
RPUNMLNLKHMFFBE08CA,21,21.79,住家用,鋼筋混凝土造,85年6月22日,十二層,十一層
RPUNMLNLKHMFFBE08CA,21,8.43,見使用執照,鋼筋混凝土造,85年6月22日,十二層,
RPSNMLMJLHMFFBE67CA,51,223.01,見其他登記事項,鋼筋混凝土造,54年10月23日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPTOMLOLKHMFFAE08CA,10,135.78,住家用,鋼筋混凝土造,96年3月28日,十四層,五層
RPTOMLOLKHMFFAE08CA,10,76.44,見其它登記事項,鋼筋混凝土造,96年3月28日,十四層,
RPVOMLOLKHMFFAE28CA,49,162.82,,加強磚造,56年11月10日,三層,一層 二層 三層 騎樓
RPRNMLPLKHMFFAE87CA,35,23.26,,鋼筋混凝土造,70年12月12日,十層,六層
RPOPMLOLKHMFFAE67CA,13,81.47,住家用,鋼筋混凝土造,93年6月10日,十四層,八層
RPOPMLOLKHMFFAE67CA,13,51.14,共有部分,鋼筋混凝土造,93年6月10日,十四層,
RPVNMLMJLHMFFAE87CA,33,79.36,,鋼筋混凝土造,73年3月24日,十二層,一層 騎樓
RPVNMLMJLHMFFAE87CA,33,82.15,,鋼筋混凝土造,73年3月24日,十二層,一層 騎樓
RPVNMLMJLHMFFAE87CA,33,14.06,,鋼筋混凝土造,73年3月24日,十二層,
RPVNMLMJLHMFFAE87CA,33,14.66,,鋼筋混凝土造,73年3月24日,十二層,
RPWNMLMJLHMFFAE97CA,37,13.16,,鋼筋混凝土造,68年12月18日,十二層,一層 騎樓
RPWNMLMJLHMFFAE97CA,37,13.16,,鋼筋混凝土造,68年12月18日,十二層,一層 騎樓
RPWNMLMJLHMFFAE97CA,37,8.15,見使用執照,鋼筋混凝土造,68年12月18日,十二層,
RPUNMLQJLHMFFAE18CA,1,95.44,見其它登記事項,見其它登記事項,104年8月25日,十五層,十五層
RPUNMLQJLHMFFAE18CA,1,50.62,見其它登記事項,見其它登記事項,104年8月25日,十五層,
RPVNMLNJLHMFFAE97CA,13,78.76,住家用,鋼筋混凝土造,92年12月31日,十四層,四層
RPVNMLNJLHMFFAE97CA,13,28.00,共有部分,鋼筋混凝土造,92年12月31日,十四層,
RPTNMLNKLHMFFAE87CA,13,96.71,住家用,鋼筋混凝土造,93年5月10日,十四層,六層
RPTNMLNKLHMFFAE87CA,13,17.76,共有部分,鋼筋混凝土造,93年5月10日,十四層,
RPTNMLNKLHMFFAE87CA,13,46.04,共有部分,鋼筋混凝土造,93年5月10日,十四層,
RPXNMLRKLHMFFAE68CA,2,113.79,商業用,鋼筋混凝土造,103年12月10日,十五層,一層 夾層
RPXNMLRKLHMFFAE68CA,2,66.92,見其它登記事項,鋼筋混凝土造,103年12月10日,十五層,
RPVNMLTJLHMFFAE58CA,21,.12,住家用,鋼筋混凝土造,84年11月29日,十九層,二層
RPVNMLTJLHMFFAE58CA,21,24.00,見使用執照,鋼筋混凝土造,84年11月29日,十九層,
RPVNMLTJLHMFFAE58CA,21,.12,住家用,鋼筋混凝土造,84年11月29日,十九層,三層
RPVNMLTJLHMFFAE58CA,21,24.00,見使用執照,鋼筋混凝土造,84年11月29日,十九層,
RPVNMLTJLHMFFAE58CA,21,38.34,住家用,鋼筋混凝土造,84年11月29日,十九層,十六層
RPVNMLTJLHMFFAE58CA,21,76.17,見使用執照,鋼筋混凝土造,84年11月29日,十九層,
RPTNMLOLKHMFFCE18CA,42,84.38,,鋼筋混凝土造,64年5月12日,四層,三層
RPVNMLOLKHMFFCE38CA,42,62.62,,加強磚造,63年12月12日,二層,一層 二層
RPTNMLLJLHMFFCE77CA,23,29.03,住家用,鋼筋混凝土造,82年11月30日,七層,二層
RPTNMLLJLHMFFCE77CA,23,8.76,見使用執照,鋼筋混凝土造,82年11月30日,七層,
RPWNMLTJLHMFFCE88CA,2,117.19,住家用,鋼筋混凝土造,103年12月8日,十五層,四層
RPWNMLTJLHMFFCE88CA,2,75.11,見其它登記事項,鋼筋混凝土造,103年12月8日,十五層,
RPTOMLKKLHMFFCE87CA,19,113.38,住家用,鋼筋混凝土造,86年11月20日,十五層,十四層
RPTOMLKKLHMFFCE87CA,19,36.73,共有部份,鋼筋混凝土造,86年11月20日,十五層,
RPVNMLNKLHMFFCE28CA,22,141.80,住商用,鋼筋混凝土造,83年9月29日,七層,一層 二層 騎樓
RPVNMLNKLHMFFCE28CA,22,10.40,見使用執照,鋼筋混凝土造,83年9月29日,七層,
RPVNMLNKLHMFFCE28CA,22,7.78,見使用執照,鋼筋混凝土造,83年9月29日,七層,
RPXNMLNKLHMFFCE48CA,2,94.27,見其它登記事項,鋼筋混凝土造,104年4月16日,十五層,十一層
RPXNMLNKLHMFFCE48CA,2,79.54,見其它登記事項,鋼筋混凝土造,104年4月16日,十五層,
RPQOMLNKLHMFFCE87CA,17,119.73,住家用,鋼筋混凝土造,88年11月11日,八層,五層
RPQOMLNKLHMFFCE87CA,17,52.76,共有部份,鋼筋混凝土造,88年11月11日,八層,
RPQOMLNKLHMFFCE87CA,17,.29,見其它登記事項,鋼筋混凝土造,88年11月11日,八層,一層
RPSOMLNKLHMFFCE08CA,2,272.04,見其它登記事項,鋼筋混凝土造,103年11月13日,五層,一層 二層 三層 四層 五層 見其它登記事項
RPVPMLNKLHMFFCE48CA,26,307.84,工業用,鋼筋混凝土造,79年12月6日,八層,七層
RPVPMLNKLHMFFCE48CA,26,61.07,見使用執照,鋼筋混凝土造,79年12月6日,八層,
RPVPMLNKLHMFFCE48CA,26,69.36,見使用執照,鋼筋混凝土造,79年12月6日,八層,
SPVPMLNKLHMFFCE58CA,26,224.39,工業用,鋼筋混凝土造,79年12月6日,八層,七層
SPVPMLNKLHMFFCE58CA,26,61.07,見使用執照,鋼筋混凝土造,79年12月6日,八層,
SPVPMLNKLHMFFCE58CA,26,53.63,見使用執照,鋼筋混凝土造,79年12月6日,八層,
TPVPMLNKLHMFFCE68CA,26,307.84,工業用,鋼筋混凝土造,79年12月6日,八層,七層
TPVPMLNKLHMFFCE68CA,26,61.07,見使用執照,鋼筋混凝土造,79年12月6日,八層,
TPVPMLNKLHMFFCE68CA,26,69.36,見使用執照,鋼筋混凝土造,79年12月6日,八層,
UPVPMLNKLHMFFCE78CA,26,224.39,工業用,鋼筋混凝土造,79年12月6日,八層,七層
UPVPMLNKLHMFFCE78CA,26,61.07,見使用執照,鋼筋混凝土造,79年12月6日,八層,
UPVPMLNKLHMFFCE78CA,26,53.63,見使用執照,鋼筋混凝土造,79年12月6日,八層,
RPXPMLNKLHMFFCE68CA,26,307.86,工業用,鋼筋混凝土造,79年12月13日,八層,二層
RPXPMLNKLHMFFCE68CA,26,56.85,見使用執照,鋼筋混凝土造,79年12月13日,八層,
RPXPMLNKLHMFFCE68CA,26,55.67,見使用執照,鋼筋混凝土造,79年12月13日,八層,
SPXPMLNKLHMFFCE78CA,26,224.39,工業用,鋼筋混凝土造,79年12月13日,八層,二層
SPXPMLNKLHMFFCE78CA,26,55.67,見使用執照,鋼筋混凝土造,79年12月13日,八層,
SPXPMLNKLHMFFCE78CA,26,41.62,見使用執照,鋼筋混凝土造,79年12月13日,八層,
RPUOMLRKLHMFFCE68CA,36,81.21,住家用,鋼筋混凝土造,70年8月1日,五層,二層
RPSNMLOLKHMFFDE18CA,24,102.09,住家用,鋼筋混凝土造,81年9月2日,五層,五層
RPSNMLOLKHMFFDE18CA,24,8.12,見使用執照,鋼筋混凝土造,81年9月2日,五層,
RPPOMLOLKHMFFDE97CA,9,23.21,住家用,鋼筋混凝土造,97年1月16日,十三層,九層
RPPOMLOLKHMFFDE97CA,9,2.68,見其它登記事項,鋼筋混凝土造,97年1月16日,十三層,
RPPOMLOLKHMFFDE97CA,9,11.97,見其它登記事項,鋼筋混凝土造,97年1月16日,十三層,
RPQOMLOLKHMFFDE08CA,5,49.45,住家用,鋼筋混凝土造,101年6月11日,十四層,六層
RPQOMLOLKHMFFDE08CA,5,28.89,共有部分,鋼筋混凝土造,101年6月11日,十四層,
RPWOMLKKLHMFFDE28CA,20,20.39,住家用,鋼筋混凝土造,85年10月2日,十二層,五層
RPWOMLKKLHMFFDE28CA,20,10.60,見使用執照,見使用執照,85年10月2日,十二層,
RPROMLQJLHMFFDE28CA,38,91.74,,加強磚造,68年3月19日,二層,一層 二層
RPRNMLSJLHMFFDE38CA,43,82.22,,加強磚造,62年10月31日,二層,一層 二層
RPSOMLMJLHMFFDE97CA,19,51.37,住家用,鋼筋混凝土造,86年12月15日,十四層,七層
RPSOMLMJLHMFFDE97CA,19,20.05,見使用執照,鋼筋混凝土造,86年12月15日,十四層,
RPPOMLTJLHMFFDE38CA,21,70.83,住家用,鋼筋混凝土造,84年8月8日,七層,六層
RPPOMLTJLHMFFDE38CA,21,20.58,見使用執照,鋼筋混凝土造,84年8月8日,七層,
RPTNMLPKLHMFFDE38CA,36,276.82,,鋼筋混凝土造,70年1月27日,四層,一層 二層 三層 四層 騎樓 地下層
RPXPMLNLKHMFFEE88CA,2,68.32,見其它登記事項,見其它登記事項,104年4月7日,十五層,十四層
RPXPMLNLKHMFFEE88CA,2,36.16,見其它登記事項,見其它登記事項,104年4月7日,十五層,
RPTNMLMJLHMFFEE08CA,43,71.46,,加強磚造,63年6月1日,二層,一層 二層
RPOPMLNJLHMFFEE87CA,21,77.89,住家用,鋼筋混凝土造,85年4月24日,二十層,八層
RPOPMLNJLHMFFEE87CA,21,17.58,見使用執照,鋼筋混凝土造,85年4月24日,二十層,
RPWPMLMJLHMFFEE58CA,10,78.54,住家用,鋼筋混凝土造,96年5月30日,十五層,十四層
RPWPMLMJLHMFFEE58CA,10,56.25,共有部分,鋼筋混凝土造,96年5月30日,十五層,
RPWOMLQJLHMFFEE88CA,27,106.72,住家用,鋼筋混凝土造,78年12月26日,十一層,三層
RPWOMLQJLHMFFEE88CA,27,24.22,見使用執照,鋼筋混凝土造,78年12月26日,十三層,
RPTNMLOJLHMFFEE28CA,23,87.94,住家用,鋼筋混凝土造,82年11月29日,八層,八層 電梯樓梯間
RPTNMLOJLHMFFEE28CA,23,19.39,見使用執照,鋼筋混凝土造,82年11月29日,八層,
RPPOMLKKLHMFFEE67CA,6,187.86,住家用,鋼筋混凝土造,99年12月21日,四層,一層 二層 三層 四層
RPUQMLNKLHMFFEE68CA,4,316.01,住家用,鋼筋混凝土造,102年3月6日,五層,一層 二層 三層 四層 五層
RPWQMLNKLHMFFEE88CA,1,103.99,見其它登記事項,見其它登記事項,104年9月25日,十五層,六層
RPWQMLNKLHMFFEE88CA,1,78.61,見其它登記事項,見其它登記事項,104年9月25日,十五層,
RPXQMLNKLHMFFEE98CA,1,110.37,見其它登記事項,見其它登記事項,104年9月25日,十五層,六層
RPXQMLNKLHMFFEE98CA,1,82.00,見其它登記事項,見其它登記事項,104年9月25日,十五層,
RPTRMLNKLHMFFEE68CA,4,53.22,住家用,鋼筋混凝土造,101年11月9日,十五層,十三層
RPTRMLNKLHMFFEE68CA,4,29.33,見其它登記事項,鋼筋混凝土造,101年11月9日,十五層,
RPXNMLNKLHMFFFE78CA,43,102.12,住家用,見其他登記事項,63年3月8日,二層,一層 二層
RPWNMLOKLHMFFFE78CA,36,159.08,住家用,加強磚造,69年9月21日,二層,一層 二層 騎樓
RPWNMLOLKHMFFGE88CA,38,76.48,住家用,鋼筋混凝土造,68年5月26日,五層,四層
RPOOMLOLKHMFFGE18CA,1,49.19,見其他登記事項,見其他登記事項,105年2月23日,十五層,二層
RPOOMLOLKHMFFGE18CA,1,49.40,見其他登記事項,見其他登記事項,105年2月23日,十五層,
RPRNMLQJLHMFFGE48CA,39,305.27,住商用,鋼筋混凝土造,66年11月5日,四層,一層 二層 三層 四層 騎樓 地下層
RPQNMLSJLHMFFGE58CA,21,78.43,住家用,鋼筋混凝土造,84年12月11日,十六層,十層
RPQNMLSJLHMFFGE58CA,21,21.27,共有部份,鋼筋混凝土造,84年12月11日,十六層,
RPSOMLTJLHMFFGE98CA,36,60.65,住家用,鋼筋混凝土造,70年3月1日,五層,五層
RPVQMLSJLHMFFGE76CA,24,165.12,住商用,鋼筋混凝土造,81年12月1日,八層,一層 二層 騎樓
RPVQMLSJLHMFFGE76CA,24,17.80,共有部份,鋼筋混凝土造,81年12月1日,八層,
RPRNMLNKLHMFFGE28CA,1,53.07,見其他登記事項,見其他登記事項,104年10月15日,十五層,四層
RPRNMLNKLHMFFGE28CA,1,53.07,見其他登記事項,見其他登記事項,104年10月15日,十五層,四層
RPRNMLNKLHMFFGE28CA,1,40.73,見其他登記事項,見其他登記事項,104年10月15日,,
RPRNMLNKLHMFFGE28CA,1,40.73,見其他登記事項,見其他登記事項,104年10月15日,,
RPUNMLOKLHMFFGE68CA,21,91.54,住家用,鋼筋混凝土造,85年1月24日,七層,一層
RPUNMLOKLHMFFGE68CA,21,.06,住家用,鋼筋混凝土造,85年1月24日,七層,一層
RPUNMLOKLHMFFGE68CA,21,.06,住家用,鋼筋混凝土造,85年1月24日,七層,一層
RPUNMLOKLHMFFGE68CA,21,.06,住家用,鋼筋混凝土造,85年1月24日,七層,一層
RPUNMLOKLHMFFGE68CA,21,30.57,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPUNMLOKLHMFFGE68CA,21,.02,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPUNMLOKLHMFFGE68CA,21,.02,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPUNMLOKLHMFFGE68CA,21,.02,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPVPMLNLLHMFFGE98CA,,59.22,見其他登記事項,見其他登記事項,105年8月19日,十五層,四層
RPVPMLNLLHMFFGE98CA,,31.10,見其他登記事項,見其他登記事項,105年8月19日,十五層,
RPWPMLNLLHMFFGE09CA,,84.22,見其他登記事項,見其他登記事項,105年8月19日,十五層,八層
RPWPMLNLLHMFFGE09CA,,42.85,見其他登記事項,見其他登記事項,105年8月19日,十五層,
RPXPMLNLLHMFFGE56CA,,61.40,見其他登記事項,見其他登記事項,105年8月19日,十五層,十層
RPXPMLNLLHMFFGE56CA,,61.78,見其他登記事項,見其他登記事項,105年8月19日,十五層,
RPRNMLQKLHMFFGE58CA,13,177.54,見其他登記事項,鋼筋混凝土造,92年11月30日,四層,一層 二層 三層 四層
RPXOMLRKLHMFFGE76CA,2,58.24,見其他登記事項,見其他登記事項,103年12月30日,十一層,五層
RPXOMLRKLHMFFGE76CA,2,31.35,見其他登記事項,見其他登記事項,103年12月30日,十一層,
RPXOMLNLKHMFFIE56CA,24,57.19,住家用,鋼筋混凝土造,81年11月14日,十一層,四層
RPXOMLNLKHMFFIE56CA,24,19.00,見其他登記事項,鋼筋混凝土造,81年11月14日,十一層,
RPQNMLTJLHMFFIE88CA,1,340.36,住家用,鋼筋混凝土造,105年3月25日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLMJLHMFFIE28CA,21,56.63,住家用,鋼筋混凝土造,84年9月15日,十六層,十層
RPRNMLMJLHMFFIE28CA,21,8.25,見其他登記事項,鋼筋混凝土造,84年9月15日,十六層,
RPRNMLMJLHMFFIE28CA,21,8.88,見使用執照,鋼筋混凝土造,84年9月15日,十六層,
RPSNMLKLLHMFFJE48CA,13,168.96,住家用,鋼筋混凝土造,93年5月11日,三層,一層 二層 三層 屋頂突出物
RPSNMLKMLHMFFJE58CA,9,250.75,住商用,鋼筋混凝土造,97年4月29日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLLMLHMFFJE38CA,21,84.71,住家用,鋼筋混凝土造,84年12月30日,十七層,十五層
RPPNMLLMLHMFFJE38CA,21,67.95,共有部份,鋼筋混凝土造,84年12月30日,十七層,
RPSNMLLJLHMFFJE38CA,5,319.04,住家用,鋼筋混凝土造,100年8月20日,三層,一層 二層 三層 見其他登記事項
RPSNMLTJLHMFFLE76CA,7,219.87,見其他登記事項,鋼筋混凝土造,98年12月11日,四層,一層 二層 三層 四層
RPVNMLNJLHMFFLE09CA,28,112.83,住商用,鋼筋混凝土造,77年10月18日,二層,一層 二層 屋頂突出物 騎樓
RPWNMLLJLHMFFLE98CA,1,233.16,住家用,鋼筋混凝土造,105年1月30日,三層,一層 二層 三層 屋頂突出物
RPVNMLNKLHMFFLE56CA,1,9.42,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,四層
RPVNMLNKLHMFFLE56CA,1,4.30,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,
RPWNMLNKLHMFFLE66CA,1,9.42,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,五層
RPWNMLNKLHMFFLE66CA,1,4.30,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,
RPXNMLNKLHMFFLE76CA,1,9.42,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,二層
RPXNMLNKLHMFFLE76CA,1,4.30,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,
RPOOMLNKLHMFFLE58CA,1,9.42,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,二層
RPOOMLNKLHMFFLE58CA,1,4.30,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,
RPPOMLNKLHMFFLE68CA,1,9.42,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,三層
RPPOMLNKLHMFFLE68CA,1,9.42,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,三層
RPPOMLNKLHMFFLE68CA,1,4.30,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,
RPPOMLNKLHMFFLE68CA,1,4.30,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,
RPQOMLNKLHMFFLE78CA,1,9.42,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,五層
RPQOMLNKLHMFFLE78CA,1,4.30,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,
RPROMLNKLHMFFLE88CA,1,9.42,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,五層
RPROMLNKLHMFFLE88CA,1,4.30,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,
RPSOMLNKLHMFFLE98CA,1,9.42,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,五層
RPSOMLNKLHMFFLE98CA,1,4.30,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,
RPTOMLNKLHMFFLE09CA,1,9.69,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,五層
RPTOMLNKLHMFFLE09CA,1,4.42,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,
RPUOMLNKLHMFFLE56CA,1,9.42,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,四層
RPUOMLNKLHMFFLE56CA,1,4.30,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,
RPVOMLNKLHMFFLE66CA,1,9.69,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,四層
RPVOMLNKLHMFFLE66CA,1,4.42,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,
RPWOMLNKLHMFFLE76CA,1,9.42,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,三層
RPWOMLNKLHMFFLE76CA,1,9.42,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,五層
RPWOMLNKLHMFFLE76CA,1,4.30,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,
RPWOMLNKLHMFFLE76CA,1,4.30,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,
RPXOMLNKLHMFFLE86CA,1,9.42,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,三層
RPXOMLNKLHMFFLE86CA,1,4.30,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,
RPOPMLNKLHMFFLE68CA,1,9.42,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,五層
RPOPMLNKLHMFFLE68CA,1,4.30,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,
RPPPMLNKLHMFFLE78CA,1,9.69,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,二層
RPPPMLNKLHMFFLE78CA,1,4.42,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,
RPQPMLNKLHMFFLE88CA,1,9.42,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,三層
RPQPMLNKLHMFFLE88CA,1,4.30,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,
RPRPMLNKLHMFFLE98CA,1,9.42,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,二層
RPRPMLNKLHMFFLE98CA,1,4.30,見其他登記事項,鋼筋混凝土造,105年2月1日,五層,
RPSPMLNKLHMFFLE09CA,21,73.95,住家用,鋼筋混凝土造,85年5月30日,七層,五層
RPSPMLNKLHMFFLE09CA,21,36.80,共有部份,鋼筋混凝土造,85年5月30日,七層,
RPVNMLSJLHMFFLE96CA,1,206.99,住家用,鋼筋混凝土造,105年6月23日,四層,一層 二層 三層 四層 屋頂突出物
RPXNMLSJLHMFFLE17CA,18,203.15,住商用,鋼筋混凝土造,87年10月1日,十層,一層 二層 三層
RPXNMLSJLHMFFLE17CA,18,63.70,見其他登記事項,鋼筋混凝土造,87年10月1日,十層,
RPRNMLNJLHMFFLE68CA,21,71.85,住家用,鋼筋混凝土造,85年2月17日,八層,四層
RPRNMLNJLHMFFLE68CA,21,34.24,共有部份,鋼筋混凝土造,85年2月17日,八層,
RPSNMLLJLHMFFLE58CA,29,108.00,住家用,鋼筋混凝土造,77年3月20日,二層,一層 二層 屋頂突出物
RPWOMLOLKHMFFBE58DA,35,45.40,,鋼筋混凝土造,70年9月9日,七層,地下層
RPOOMLRJLHMFFJE78DA,22,201.94,住商用,鋼筋混凝土造,84年4月7日,四層,一層 二層 三層 四層
RPQNMLQJLHMFFEE28DA,21,111.54,住家用,鋼筋混凝土造,84年8月18日,十三層,五層
RPQNMLQJLHMFFEE28DA,21,39.98,見使用執照,鋼筋混凝土造,84年8月18日,十三層,
RPVNMLLJLHMFFAE87DA,12,54.96,住家用,鋼筋混凝土造,93年12月16日,十四層,四層
RPVNMLLJLHMFFAE87DA,12,26.29,共有部分,鋼筋混凝土造,93年12月16日,十四層,
RPSPMLQKLHMFFLE76CA,44,40.11,商業用,加強磚造,62年3月6日,一層,一層 騎樓
RPTNMLNJLHMFFLE88CA,3,167.81,見其他登記事項,鋼筋混凝土造,103年6月30日,四層,一層 二層 三層 四層
RPUNMLNJLHMFFLE98CA,3,167.81,見其他登記事項,鋼筋混凝土造,103年6月30日,四層,一層 二層 三層 四層
RPPNMLTJLHMFFLE09CA,23,78.13,住家用,鋼筋混凝土造,83年2月5日,十層,八層
RPPNMLTJLHMFFLE09CA,23,24.11,共有部份,鋼筋混凝土造,83年2月5日,十五層,
RPROMLOLKHMFFLE98CA,25,105.82,住家用,鋼筋混凝土造,80年12月20日,五層,五層 夾層
RPROMLOLKHMFFLE98CA,25,12.19,共有部份,鋼筋混凝土造,80年12月20日,五層,
RPSNMLMJLHMFFLE68CA,17,158.40,見使用執照,鋼筋混凝土造,88年10月18日,三層,一層 二層 三層 屋頂突出物
RPPNMLOJLHMFFLE58CA,36,194.70,住商用,鋼筋混凝土造,69年11月25日,三層,一層 二層 三層 騎樓
RPQNMLNKLHMFFLE68CA,33,101.26,見其他登記事項,加強磚造,73年1月10日,二層,一層 二層 屋頂突出物
RPUNMLMJLHMFFJE68CA,21,81.13,住家用,鋼筋混凝土造,84年12月30日,十七層,十五層
RPUNMLMJLHMFFJE68CA,21,23.23,共有部份,鋼筋混凝土造,84年12月30日,十七層,
RPPNMLNJLHMFFJE28CA,2,213.97,住家用,鋼筋混凝土造,104年7月2日,三層,一層 二層 三層 見其他登記事項
RPWNMLOKLHMFFJE56CA,1,214.13,住家用,鋼筋混凝土造,104年11月17日,三層,一層 二層 三層 見其他登記事項
RPXNMLOKLHMFFJE66CA,1,219.09,住家用,鋼筋混凝土造,104年11月17日,三層,一層 二層 三層 見其他登記事項
RPRNMLQKLHMFFJE88CA,12,314.51,住家用,鋼筋混凝土造,93年12月27日,四層,一層 二層 三層 四層 騎樓
RPPOMLQJLHMFFIE58CA,6,252.76,住家用,鋼筋混凝土造,100年1月27日,三層,一層 二層 三層
RPXNMLLLLHMFFIE98CA,1,99.84,見其他登記事項,鋼筋混凝土造,104年12月17日,十層,三層
RPXNMLLLLHMFFIE98CA,1,89.17,見其他登記事項,鋼筋混凝土造,104年12月17日,十層,
RPPNMLMLLHMFFIE28CA,5,227.93,見其他登記事項,鋼筋混凝土造,101年5月28日,三層,一層 二層 三層
RPSNMLPKLHMFFIE78CA,,57.63,見其他登記事項,鋼筋混凝土造,105年11月7日,十五層,十一層
RPSNMLPKLHMFFIE78CA,,47.06,見其他登記事項,鋼筋混凝土造,105年11月7日,十五層,
RPTNMLPKLHMFFIE88CA,,57.63,見其他登記事項,鋼筋混凝土造,105年11月7日,十五層,八層
RPTNMLPKLHMFFIE88CA,,47.06,見其他登記事項,鋼筋混凝土造,105年11月7日,十五層,
RPVNMLSJLHMFFIE66CA,9,145.48,見其他登記事項,鋼筋混凝土造,96年10月19日,四層,一層 二層 三層 四層
RPPNMLTJLHMFFIE78CA,23,177.87,住家用,鋼筋混凝土造,82年11月6日,四層,一層 二層 三層 四層
RPSNMLKKLHMFFIE28CA,2,460.12,見其他登記事項,鋼筋混凝土造,103年8月22日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPPNMLPLKHMFFIE48CA,1,310.88,住家用,鋼筋混凝土造,105年7月5日,四層,一層 二層 三層 四層 見其他登記事項
RPPOMLLJLHMFFIE08CA,10,225.69,見其他登記事項,鋼筋混凝土造,95年11月1日,四層,一層 二層 三層 四層
RPROMLLJLHMFFIE28CA,35,77.70,住家用,鋼筋混凝土造,70年11月28日,五層,四層
RPQNMLQKLHMFFGE48CA,2,39.67,見其他登記事項,見其他登記事項,104年5月8日,十五層,十層
RPQNMLQKLHMFFGE48CA,2,39.67,見其他登記事項,見其他登記事項,104年5月8日,十五層,十層
RPQNMLQKLHMFFGE48CA,2,70.22,見其他登記事項,見其他登記事項,104年5月8日,十五層,
RPVNMLNJLHMFFGE58CA,23,85.52,住家用,鋼筋混凝土造,83年5月18日,十六層,十二層
RPVNMLNJLHMFFGE58CA,23,52.88,共有部份,鋼筋混凝土造,83年5月18日,十六層,
